episode,score
0,1.0
1,-1.0
2,0.0
3,1.0
4,0.0
5,-1.0
6,0.0
7,1.0
8,0.0
9,-1.0
10,2.0
11,-1.0
12,0.0
13,-1.0
14,1.0
15,1.0
16,1.0
17,0.0
18,1.0
19,-2.0
20,-1.0
21,1.0
22,-1.0
23,-1.0
24,-1.0
25,1.0
26,0.0
27,0.0
28,1.0
29,1.0
30,-1.0
31,-1.0
32,0.0
33,-1.0
34,0.0
35,2.0
36,-1.0
37,0.0
38,-1.0
39,0.0
40,0.0
41,-4.0
42,0.0
43,-2.0
44,0.0
45,0.0
46,1.0
47,1.0
48,0.0
49,0.0
50,1.0
51,0.0
52,1.0
53,1.0
54,1.0
55,1.0
56,0.0
57,0.0
58,0.0
59,0.0
60,4.0
61,-2.0
62,2.0
63,-1.0
64,1.0
65,0.0
66,2.0
67,1.0
68,0.0
69,0.0
70,-1.0
71,-1.0
72,2.0
73,0.0
74,2.0
75,3.0
76,3.0
77,2.0
78,1.0
79,1.0
80,2.0
81,2.0
82,0.0
83,1.0
84,3.0
85,1.0
86,3.0
87,-1.0
88,1.0
89,1.0
90,0.0
91,0.0
92,1.0
93,-1.0
94,3.0
95,4.0
96,3.0
97,0.0
98,1.0
99,5.0
100,1.0
101,3.0
102,2.0
103,2.0
104,3.0
105,1.0
106,2.0
107,1.0
108,4.0
109,-1.0
110,2.0
111,2.0
112,3.0
113,3.0
114,0.0
115,4.0
116,2.0
117,0.0
118,4.0
119,2.0
120,5.0
121,7.0
122,1.0
123,3.0
124,3.0
125,2.0
126,1.0
127,5.0
128,5.0
129,5.0
130,2.0
131,1.0
132,6.0
133,5.0
134,2.0
135,4.0
136,8.0
137,0.0
138,1.0
139,3.0
140,1.0
141,1.0
142,6.0
143,4.0
144,6.0
145,7.0
146,4.0
147,4.0
148,1.0
149,8.0
150,4.0
151,4.0
152,3.0
153,2.0
154,3.0
155,2.0
156,6.0
157,0.0
158,2.0
159,4.0
160,7.0
161,3.0
162,3.0
163,3.0
164,7.0
165,5.0
166,5.0
167,1.0
168,6.0
169,4.0
170,1.0
171,5.0
172,3.0
173,5.0
174,6.0
175,4.0
176,2.0
177,3.0
178,4.0
179,7.0
180,3.0
181,3.0
182,-1.0
183,3.0
184,7.0
185,1.0
186,6.0
187,7.0
188,7.0
189,8.0
190,4.0
191,3.0
192,1.0
193,8.0
194,5.0
195,6.0
196,8.0
197,7.0
198,1.0
199,6.0
200,4.0
201,7.0
202,2.0
203,1.0
204,7.0
205,6.0
206,5.0
207,4.0
208,8.0
209,3.0
210,5.0
211,7.0
212,3.0
213,8.0
214,3.0
215,1.0
216,6.0
217,7.0
218,3.0
219,7.0
220,7.0
221,2.0
222,5.0
223,5.0
224,5.0
225,9.0
226,8.0
227,6.0
228,6.0
229,2.0
230,2.0
231,9.0
232,5.0
233,5.0
234,2.0
235,7.0
236,10.0
237,7.0
238,3.0
239,3.0
240,2.0
241,3.0
242,8.0
243,4.0
244,12.0
245,5.0
246,7.0
247,5.0
248,6.0
249,9.0
250,11.0
251,4.0
252,4.0
253,9.0
254,3.0
255,13.0
256,10.0
257,3.0
258,8.0
259,8.0
260,8.0
261,10.0
262,7.0
263,9.0
264,10.0
265,10.0
266,4.0
267,6.0
268,11.0
269,7.0
270,9.0
271,3.0
272,6.0
273,6.0
274,3.0
275,2.0
276,8.0
277,3.0
278,8.0
279,8.0
280,7.0
281,12.0
282,4.0
283,10.0
284,5.0
285,8.0
286,12.0
287,6.0
288,7.0
289,10.0
290,8.0
291,9.0
292,8.0
293,9.0
294,7.0
295,7.0
296,10.0
297,10.0
298,11.0
299,8.0
300,6.0
301,10.0
302,6.0
303,7.0
304,11.0
305,7.0
306,2.0
307,9.0
308,10.0
309,11.0
310,8.0
311,7.0
312,8.0
313,11.0
314,5.0
315,4.0
316,7.0
317,8.0
318,9.0
319,7.0
320,5.0
321,12.0
322,4.0
323,14.0
324,3.0
325,10.0
326,9.0
327,9.0
328,10.0
329,9.0
330,13.0
331,13.0
332,7.0
333,13.0
334,5.0
335,9.0
336,12.0
337,7.0
338,9.0
339,9.0
340,8.0
341,10.0
342,12.0
343,5.0
344,14.0
345,10.0
346,6.0
347,8.0
348,6.0
349,9.0
350,9.0
351,17.0
352,13.0
353,7.0
354,5.0
355,15.0
356,7.0
357,14.0
358,12.0
359,10.0
360,11.0
361,8.0
362,10.0
363,2.0
364,12.0
365,11.0
366,18.0
367,11.0
368,7.0
369,9.0
370,15.0
371,15.0
372,7.0
373,11.0
374,10.0
375,14.0
376,10.0
377,11.0
378,10.0
379,12.0
380,8.0
381,10.0
382,12.0
383,12.0
384,12.0
385,7.0
386,13.0
387,11.0
388,10.0
389,18.0
390,13.0
391,9.0
392,9.0
393,15.0
394,13.0
395,18.0
396,11.0
397,5.0
398,10.0
399,10.0
400,7.0
401,9.0
402,6.0
403,12.0
404,11.0
405,4.0
406,12.0
407,12.0
408,10.0
409,7.0
410,8.0
411,15.0
412,1.0
413,8.0
414,10.0
415,12.0
416,11.0
417,7.0
418,3.0
419,11.0
420,11.0
421,6.0
422,11.0
423,12.0
424,7.0
425,15.0
426,15.0
427,12.0
428,10.0
429,11.0
430,11.0
431,13.0
432,12.0
433,8.0
434,13.0
435,11.0
436,11.0
437,8.0
438,17.0
439,6.0
440,15.0
441,6.0
442,5.0
443,8.0
444,12.0
445,18.0
446,8.0
447,14.0
448,12.0
449,12.0
450,14.0
451,7.0
452,13.0
453,9.0
454,12.0
455,10.0
456,1.0
457,8.0
458,8.0
459,9.0
460,18.0
461,15.0
462,7.0
463,14.0
464,5.0
465,12.0
466,8.0
467,10.0
468,12.0
469,9.0
470,15.0
471,8.0
472,11.0
473,14.0
474,13.0
475,7.0
476,9.0
477,12.0
478,6.0
479,8.0
480,14.0
481,10.0
482,9.0
483,13.0
484,11.0
485,5.0
486,10.0
487,16.0
488,9.0
489,8.0
490,14.0
491,12.0
492,8.0
493,7.0
494,8.0
495,7.0
496,14.0
497,10.0
498,10.0
499,4.0
500,18.0
501,13.0
502,12.0
503,12.0
504,11.0
505,14.0
506,12.0
507,14.0
508,14.0
509,7.0
510,19.0
511,12.0
512,12.0
513,11.0
514,12.0
515,11.0
516,10.0
517,10.0
518,15.0
519,17.0
520,16.0
521,10.0
522,14.0
523,11.0
524,7.0
525,16.0
526,10.0
527,3.0
528,7.0
529,15.0
530,8.0
531,7.0
532,14.0
533,18.0
534,10.0
535,13.0
536,10.0
537,17.0
538,19.0
539,10.0
540,15.0
541,15.0
542,11.0
543,14.0
544,11.0
545,17.0
546,13.0
547,17.0
548,13.0
549,21.0
550,13.0
551,16.0
552,12.0
553,10.0
554,9.0
555,11.0
556,14.0
557,9.0
558,17.0
559,13.0
560,8.0
561,10.0
562,8.0
563,12.0
564,14.0
565,16.0
566,14.0
567,16.0
568,14.0
569,13.0
570,18.0
571,14.0
572,17.0
573,17.0
574,12.0
575,12.0
576,11.0
577,9.0
578,14.0
579,11.0
580,18.0
581,11.0
582,11.0
583,17.0
584,13.0
585,15.0
586,15.0
587,11.0
588,3.0
589,18.0
590,13.0
591,22.0
592,19.0
593,17.0
594,15.0
595,14.0
596,14.0
597,20.0
598,18.0
599,6.0
600,19.0
601,11.0
602,13.0
603,17.0
604,10.0
605,15.0
606,16.0
607,14.0
608,14.0
609,11.0
610,15.0
611,11.0
612,15.0
613,11.0
614,16.0
615,10.0
616,16.0
617,19.0
618,15.0
619,16.0
620,13.0
621,16.0
622,11.0
623,6.0
624,6.0
625,6.0
626,19.0
627,13.0
628,15.0
629,11.0
630,18.0
631,15.0
632,15.0
633,2.0
634,11.0
635,14.0
636,15.0
637,21.0
638,14.0
639,16.0
640,17.0
641,12.0
642,16.0
643,10.0
644,18.0
645,13.0
646,10.0
647,17.0
648,13.0
649,17.0
650,19.0
651,16.0
652,16.0
653,10.0
654,17.0
655,14.0
656,19.0
657,16.0
658,17.0
659,12.0
660,14.0
661,10.0
662,17.0
663,10.0
664,15.0
665,13.0
666,14.0
667,14.0
668,16.0
669,17.0
670,20.0
671,19.0
672,20.0
673,10.0
674,13.0
675,17.0
676,11.0
677,11.0
678,13.0
679,17.0
680,15.0
681,10.0
682,16.0
683,17.0
684,10.0
685,14.0
686,13.0
687,18.0
688,14.0
689,13.0
690,22.0
691,14.0
692,18.0
693,14.0
694,1.0
695,11.0
696,9.0
697,13.0
698,10.0
699,14.0
700,22.0
701,21.0
702,17.0
703,9.0
704,16.0
705,17.0
706,6.0
707,14.0
708,15.0
709,11.0
710,9.0
711,14.0
712,17.0
713,17.0
714,22.0
715,14.0
716,13.0
717,13.0
718,19.0
719,17.0
720,12.0
721,17.0
722,17.0
723,16.0
724,22.0
725,7.0
726,17.0
727,15.0
728,19.0
729,15.0
730,17.0
731,16.0
732,2.0
733,18.0
734,16.0
735,19.0
736,13.0
737,7.0
738,15.0
739,14.0
740,14.0
741,16.0
742,16.0
743,19.0
744,6.0
745,14.0
746,14.0
747,16.0
748,14.0
749,15.0
750,14.0
751,16.0
752,6.0
753,9.0
754,11.0
755,15.0
756,14.0
757,7.0
758,13.0
759,13.0
760,16.0
761,11.0
762,10.0
763,15.0
764,17.0
765,12.0
766,9.0
767,12.0
768,16.0
769,15.0
770,14.0
771,13.0
772,14.0
773,17.0
774,11.0
775,16.0
776,18.0
777,12.0
778,16.0
779,9.0
780,16.0
781,20.0
782,16.0
783,16.0
784,15.0
785,18.0
786,14.0
787,18.0
788,10.0
789,16.0
790,16.0
791,17.0
792,16.0
793,16.0
794,14.0
795,18.0
796,21.0
797,9.0
798,12.0
799,13.0
800,14.0
801,13.0
802,20.0
803,16.0
804,16.0
805,13.0
806,7.0
807,25.0
808,12.0
809,13.0
810,16.0
811,18.0
812,16.0
813,13.0
814,12.0
815,8.0
816,17.0
817,11.0
818,14.0
819,9.0
820,16.0
821,17.0
822,17.0
823,11.0
824,16.0
825,11.0
826,16.0
827,16.0
828,17.0
829,11.0
830,15.0
831,14.0
832,13.0
833,15.0
834,13.0
835,15.0
836,17.0
837,13.0
838,15.0
839,13.0
840,5.0
841,10.0
842,10.0
843,13.0
844,17.0
845,17.0
846,16.0
847,14.0
848,16.0
849,18.0
850,17.0
851,10.0
852,15.0
853,12.0
854,13.0
855,19.0
856,16.0
857,16.0
858,18.0
859,12.0
860,14.0
861,18.0
862,16.0
863,12.0
864,13.0
865,15.0
866,12.0
867,17.0
868,11.0
869,21.0
870,14.0
871,14.0
872,13.0
873,17.0
874,13.0
875,16.0
876,16.0
877,12.0
878,23.0
879,13.0
880,12.0
881,8.0
882,26.0
883,10.0
884,19.0
885,16.0
886,16.0
887,17.0
888,11.0
889,16.0
890,20.0
891,12.0
892,12.0
893,16.0
894,20.0
895,17.0
896,14.0
897,13.0
898,10.0
899,20.0
900,18.0
901,13.0
902,14.0
903,21.0
904,18.0
905,27.0
906,16.0
907,18.0
908,16.0
909,14.0
910,12.0
911,9.0
912,15.0
913,16.0
914,13.0
915,9.0
916,13.0
917,20.0
918,16.0
919,18.0
920,15.0
921,18.0
922,9.0
923,14.0
924,17.0
925,19.0
926,18.0
927,15.0
928,13.0
929,17.0
930,20.0
931,20.0
932,12.0
933,17.0
934,17.0
935,20.0
936,19.0
937,18.0
938,14.0
939,12.0
940,24.0
941,8.0
942,13.0
943,14.0
944,16.0
945,15.0
946,16.0
947,18.0
948,10.0
949,11.0
950,15.0
951,14.0
952,10.0
953,15.0
954,14.0
955,9.0
956,11.0
957,16.0
958,8.0
959,16.0
960,16.0
961,12.0
962,21.0
963,12.0
964,13.0
965,15.0
966,23.0
967,12.0
968,11.0
969,15.0
970,17.0
971,15.0
972,19.0
973,14.0
974,15.0
975,13.0
976,19.0
977,16.0
978,12.0
979,19.0
980,22.0
981,18.0
982,15.0
983,16.0
984,14.0
985,10.0
986,15.0
987,16.0
988,20.0
989,17.0
990,18.0
991,22.0
992,10.0
993,19.0
994,15.0
995,12.0
996,19.0
997,7.0
998,13.0
999,19.0
1000,18.0
1001,16.0
1002,10.0
1003,19.0
1004,17.0
1005,20.0
1006,16.0
1007,16.0
1008,17.0
1009,14.0
1010,17.0
1011,14.0
1012,14.0
1013,17.0
1014,8.0
1015,13.0
1016,13.0
1017,13.0
1018,13.0
1019,17.0
1020,16.0
1021,15.0
1022,16.0
1023,13.0
1024,10.0
1025,17.0
1026,22.0
1027,13.0
1028,14.0
1029,14.0
1030,21.0
1031,16.0
1032,19.0
1033,15.0
1034,15.0
1035,21.0
1036,20.0
1037,14.0
1038,15.0
1039,12.0
1040,15.0
1041,17.0
1042,7.0
1043,16.0
1044,13.0
1045,20.0
1046,19.0
1047,13.0
1048,12.0
1049,16.0
1050,10.0
1051,19.0
1052,18.0
1053,16.0
1054,16.0
1055,13.0
1056,13.0
1057,14.0
1058,14.0
1059,14.0
1060,16.0
1061,19.0
1062,13.0
1063,13.0
1064,11.0
1065,12.0
1066,14.0
1067,12.0
1068,19.0
1069,23.0
1070,17.0
1071,5.0
1072,14.0
1073,9.0
1074,19.0
1075,9.0
1076,9.0
1077,20.0
1078,16.0
1079,23.0
1080,21.0
1081,11.0
1082,11.0
1083,13.0
1084,13.0
1085,14.0
1086,11.0
1087,17.0
1088,20.0
1089,10.0
1090,9.0
1091,14.0
1092,19.0
1093,8.0
1094,15.0
1095,17.0
1096,20.0
1097,16.0
1098,12.0
1099,7.0
1100,13.0
1101,12.0
1102,12.0
1103,14.0
1104,10.0
1105,17.0
1106,9.0
1107,17.0
1108,16.0
1109,14.0
1110,15.0
1111,18.0
1112,16.0
1113,10.0
1114,23.0
1115,22.0
1116,17.0
1117,13.0
1118,14.0
1119,9.0
1120,14.0
1121,11.0
1122,17.0
1123,13.0
1124,19.0
1125,15.0
1126,15.0
1127,14.0
1128,15.0
1129,18.0
1130,18.0
1131,12.0
1132,13.0
1133,12.0
1134,21.0
1135,14.0
1136,17.0
1137,11.0
1138,15.0
1139,12.0
1140,13.0
1141,19.0
1142,15.0
1143,18.0
1144,15.0
1145,17.0
1146,14.0
1147,15.0
1148,18.0
1149,10.0
1150,16.0
1151,17.0
1152,13.0
1153,11.0
1154,18.0
1155,15.0
1156,21.0
1157,12.0
1158,14.0
1159,13.0
1160,13.0
1161,18.0
1162,23.0
1163,11.0
1164,13.0
1165,16.0
1166,13.0
1167,14.0
1168,16.0
1169,15.0
1170,13.0
1171,17.0
1172,17.0
1173,21.0
1174,20.0
1175,11.0
1176,12.0
1177,17.0
1178,19.0
1179,11.0
1180,20.0
1181,18.0
1182,16.0
1183,14.0
1184,24.0
1185,15.0
1186,19.0
1187,14.0
1188,14.0
1189,9.0
1190,13.0
1191,17.0
1192,16.0
1193,16.0
1194,12.0
1195,12.0
1196,16.0
1197,12.0
1198,20.0
1199,14.0
1200,14.0
1201,18.0
1202,13.0
1203,17.0
1204,13.0
1205,18.0
1206,18.0
1207,17.0
1208,13.0
1209,20.0
1210,18.0
1211,14.0
1212,13.0
1213,13.0
1214,18.0
1215,4.0
1216,24.0
1217,14.0
1218,18.0
1219,12.0
1220,13.0
1221,18.0
1222,20.0
1223,11.0
1224,20.0
1225,22.0
1226,18.0
1227,14.0
1228,15.0
1229,20.0
1230,18.0
1231,16.0
1232,14.0
1233,11.0
1234,19.0
1235,11.0
1236,11.0
1237,13.0
1238,20.0
1239,15.0
1240,18.0
1241,11.0
1242,15.0
1243,15.0
1244,14.0
1245,21.0
1246,16.0
1247,16.0
1248,19.0
1249,16.0
1250,17.0
1251,16.0
1252,14.0
1253,18.0
1254,15.0
1255,19.0
1256,14.0
1257,9.0
1258,13.0
1259,21.0
1260,11.0
1261,10.0
1262,18.0
1263,16.0
1264,18.0
1265,15.0
1266,14.0
1267,12.0
1268,15.0
1269,15.0
1270,9.0
1271,16.0
1272,13.0
1273,15.0
1274,8.0
1275,19.0
1276,17.0
1277,18.0
1278,14.0
1279,12.0
1280,15.0
1281,10.0
1282,17.0
1283,15.0
1284,12.0
1285,17.0
1286,9.0
1287,17.0
1288,13.0
1289,19.0
1290,10.0
1291,12.0
1292,13.0
1293,22.0
1294,9.0
1295,14.0
1296,14.0
1297,20.0
1298,16.0
1299,21.0
1300,12.0
1301,22.0
1302,11.0
1303,15.0
1304,13.0
1305,16.0
1306,14.0
1307,22.0
1308,16.0
1309,18.0
1310,18.0
1311,14.0
1312,15.0
1313,23.0
1314,15.0
1315,14.0
1316,11.0
1317,22.0
1318,18.0
1319,22.0
1320,14.0
1321,14.0
1322,16.0
1323,14.0
1324,11.0
1325,16.0
1326,17.0
1327,19.0
1328,17.0
1329,12.0
1330,16.0
1331,16.0
1332,21.0
1333,12.0
1334,15.0
1335,13.0
1336,14.0
1337,20.0
1338,15.0
1339,16.0
1340,18.0
1341,17.0
1342,16.0
1343,1.0
1344,16.0
1345,20.0
1346,21.0
1347,15.0
1348,17.0
1349,16.0
1350,5.0
1351,18.0
1352,18.0
1353,12.0
1354,22.0
1355,12.0
1356,13.0
1357,17.0
1358,15.0
1359,20.0
1360,19.0
1361,17.0
1362,13.0
1363,15.0
1364,16.0
1365,18.0
1366,16.0
1367,17.0
1368,19.0
1369,16.0
1370,20.0
1371,18.0
1372,18.0
1373,14.0
1374,17.0
1375,12.0
1376,18.0
1377,11.0
1378,12.0
1379,21.0
1380,15.0
1381,16.0
1382,14.0
1383,11.0
1384,17.0
1385,17.0
1386,13.0
1387,18.0
1388,16.0
1389,19.0
1390,11.0
1391,19.0
1392,17.0
1393,21.0
1394,14.0
1395,17.0
1396,13.0
1397,14.0
1398,10.0
1399,16.0
1400,11.0
1401,13.0
1402,15.0
1403,21.0
1404,13.0
1405,13.0
1406,14.0
1407,13.0
1408,12.0
1409,15.0
1410,17.0
1411,11.0
1412,18.0
1413,17.0
1414,17.0
1415,14.0
1416,13.0
1417,13.0
1418,16.0
1419,20.0
1420,15.0
1421,14.0
1422,15.0
1423,16.0
1424,13.0
1425,17.0
1426,15.0
1427,14.0
1428,21.0
1429,13.0
1430,15.0
1431,16.0
1432,16.0
1433,11.0
1434,14.0
1435,12.0
1436,16.0
1437,19.0
1438,19.0
1439,20.0
1440,17.0
1441,17.0
1442,13.0
1443,14.0
1444,19.0
1445,19.0
1446,14.0
1447,15.0
1448,16.0
1449,13.0
1450,14.0
1451,18.0
1452,17.0
1453,18.0
1454,16.0
1455,17.0
1456,19.0
1457,12.0
1458,13.0
1459,9.0
1460,17.0
1461,11.0
1462,13.0
1463,8.0
1464,22.0
1465,13.0
1466,17.0
1467,14.0
1468,15.0
1469,9.0
1470,11.0
1471,16.0
1472,16.0
1473,12.0
1474,18.0
1475,16.0
1476,15.0
1477,12.0
1478,17.0
1479,8.0
1480,11.0
1481,16.0
1482,11.0
1483,15.0
1484,13.0
1485,17.0
1486,16.0
1487,16.0
1488,22.0
1489,17.0
1490,11.0
1491,12.0
1492,20.0
1493,15.0
1494,19.0
1495,17.0
1496,12.0
1497,17.0
1498,15.0
1499,16.0
1500,19.0
1501,18.0
1502,13.0
1503,10.0
1504,17.0
1505,15.0
1506,11.0
1507,15.0
1508,17.0
1509,18.0
1510,19.0
1511,17.0
1512,21.0
1513,20.0
1514,12.0
1515,15.0
1516,19.0
1517,16.0
1518,17.0
1519,12.0
1520,14.0
1521,19.0
1522,16.0
1523,13.0
1524,20.0
1525,21.0
1526,17.0
1527,11.0
1528,1.0
1529,16.0
1530,13.0
1531,14.0
1532,19.0
1533,19.0
1534,7.0
1535,17.0
1536,11.0
1537,20.0
1538,14.0
1539,20.0
1540,15.0
1541,14.0
1542,17.0
1543,9.0
1544,12.0
1545,11.0
1546,13.0
1547,20.0
1548,12.0
1549,16.0
1550,16.0
1551,16.0
1552,15.0
1553,13.0
1554,10.0
1555,16.0
1556,10.0
1557,9.0
1558,19.0
1559,9.0
1560,13.0
1561,19.0
1562,0.0
1563,12.0
1564,10.0
1565,14.0
1566,13.0
1567,16.0
1568,16.0
1569,15.0
1570,10.0
1571,16.0
1572,10.0
1573,14.0
1574,11.0
1575,13.0
1576,20.0
1577,20.0
1578,13.0
1579,16.0
1580,17.0
1581,10.0
1582,19.0
1583,17.0
1584,14.0
1585,16.0
1586,13.0
1587,13.0
1588,10.0
1589,19.0
1590,10.0
1591,16.0
1592,17.0
1593,19.0
1594,15.0
1595,18.0
1596,16.0
1597,19.0
1598,14.0
1599,15.0
1600,22.0
1601,16.0
1602,16.0
1603,15.0
1604,13.0
1605,13.0
1606,11.0
1607,15.0
1608,16.0
1609,16.0
1610,18.0
1611,17.0
1612,15.0
1613,15.0
1614,19.0
1615,16.0
1616,13.0
1617,13.0
1618,16.0
1619,16.0
1620,10.0
1621,11.0
1622,14.0
1623,15.0
1624,21.0
1625,15.0
1626,15.0
1627,12.0
1628,20.0
1629,8.0
1630,18.0
1631,20.0
1632,17.0
1633,20.0
1634,19.0
1635,13.0
1636,13.0
1637,18.0
1638,8.0
1639,11.0
1640,17.0
1641,17.0
1642,15.0
1643,21.0
1644,23.0
1645,11.0
1646,10.0
1647,18.0
1648,14.0
1649,16.0
1650,18.0
1651,17.0
1652,3.0
1653,18.0
1654,21.0
1655,17.0
1656,21.0
1657,15.0
1658,14.0
1659,17.0
1660,21.0
1661,10.0
1662,17.0
1663,19.0
1664,11.0
1665,15.0
1666,13.0
1667,18.0
1668,15.0
1669,14.0
1670,20.0
1671,23.0
1672,18.0
1673,16.0
1674,4.0
1675,13.0
1676,15.0
1677,18.0
1678,20.0
1679,15.0
1680,15.0
1681,11.0
1682,20.0
1683,13.0
1684,10.0
1685,18.0
1686,19.0
1687,19.0
1688,13.0
1689,15.0
1690,15.0
1691,13.0
1692,14.0
1693,16.0
1694,11.0
1695,14.0
1696,11.0
1697,19.0
1698,13.0
1699,10.0
1700,19.0
1701,8.0
1702,12.0
1703,18.0
1704,16.0
1705,9.0
1706,15.0
1707,15.0
1708,13.0
1709,18.0
1710,14.0
1711,12.0
1712,4.0
1713,17.0
1714,15.0
1715,18.0
1716,13.0
1717,13.0
1718,16.0
1719,19.0
1720,14.0
1721,14.0
1722,15.0
1723,12.0
1724,15.0
1725,17.0
1726,11.0
1727,11.0
1728,17.0
1729,20.0
1730,12.0
1731,18.0
1732,20.0
1733,17.0
1734,13.0
1735,15.0
1736,13.0
1737,17.0
1738,13.0
1739,16.0
1740,18.0
1741,16.0
1742,18.0
1743,17.0
1744,8.0
1745,13.0
1746,12.0
1747,11.0
1748,9.0
1749,15.0
1750,3.0
1751,12.0
1752,17.0
1753,16.0
1754,16.0
1755,9.0
1756,17.0
1757,14.0
1758,16.0
1759,13.0
1760,17.0
1761,17.0
1762,12.0
1763,12.0
1764,17.0
1765,15.0
1766,14.0
1767,16.0
1768,17.0
1769,14.0
1770,18.0
1771,9.0
1772,12.0
1773,10.0
1774,18.0
1775,16.0
1776,11.0
1777,20.0
1778,12.0
1779,18.0
1780,20.0
1781,13.0
1782,13.0
1783,13.0
1784,14.0
1785,14.0
1786,8.0
1787,14.0
1788,12.0
1789,15.0
1790,17.0
1791,9.0
1792,12.0
1793,18.0
1794,16.0
1795,21.0
1796,18.0
1797,12.0
1798,8.0
1799,19.0
1800,15.0
1801,19.0
1802,11.0
1803,14.0
1804,17.0
1805,7.0
1806,12.0
1807,17.0
1808,12.0
1809,14.0
1810,10.0
1811,19.0
1812,12.0
1813,14.0
1814,11.0
1815,9.0
1816,21.0
1817,15.0
1818,17.0
1819,14.0
1820,13.0
1821,11.0
1822,16.0
1823,19.0
1824,11.0
1825,11.0
1826,13.0
1827,19.0
1828,16.0
1829,19.0
1830,10.0
1831,16.0
1832,14.0
1833,20.0
1834,11.0
1835,15.0
1836,12.0
1837,14.0
1838,15.0
1839,14.0
1840,18.0
1841,19.0
1842,14.0
1843,19.0
1844,19.0
1845,12.0
1846,15.0
1847,10.0
1848,8.0
1849,12.0
1850,12.0
1851,11.0
1852,15.0
1853,15.0
1854,15.0
1855,19.0
1856,14.0
1857,17.0
1858,14.0
1859,9.0
1860,17.0
1861,10.0
1862,12.0
1863,9.0
1864,14.0
1865,8.0
1866,11.0
1867,14.0
1868,8.0
1869,12.0
1870,17.0
1871,15.0
1872,16.0
1873,13.0
1874,13.0
1875,18.0
1876,14.0
1877,20.0
1878,17.0
1879,17.0
1880,13.0
1881,21.0
1882,14.0
1883,12.0
1884,23.0
1885,8.0
1886,10.0
1887,11.0
1888,12.0
1889,14.0
1890,14.0
1891,24.0
1892,12.0
1893,19.0
1894,15.0
1895,13.0
1896,18.0
1897,9.0
1898,18.0
1899,13.0
1900,10.0
1901,11.0
1902,16.0
1903,13.0
1904,19.0
1905,17.0
1906,13.0
1907,15.0
1908,5.0
1909,14.0
1910,13.0
1911,21.0
1912,16.0
1913,18.0
1914,9.0
1915,15.0
1916,13.0
1917,18.0
1918,15.0
1919,14.0
1920,9.0
1921,17.0
1922,14.0
1923,11.0
1924,11.0
1925,15.0
1926,13.0
1927,12.0
1928,15.0
1929,16.0
1930,20.0
1931,17.0
1932,9.0
1933,13.0
1934,19.0
1935,23.0
1936,17.0
1937,11.0
1938,12.0
1939,21.0
1940,11.0
1941,15.0
1942,16.0
1943,12.0
1944,11.0
1945,15.0
1946,21.0
1947,23.0
1948,15.0
1949,21.0
1950,15.0
1951,17.0
1952,20.0
1953,11.0
1954,15.0
1955,17.0
1956,15.0
1957,15.0
1958,18.0
1959,14.0
1960,15.0
1961,17.0
1962,17.0
1963,11.0
1964,16.0
1965,12.0
1966,7.0
1967,10.0
1968,17.0
1969,11.0
1970,12.0
1971,19.0
1972,16.0
1973,17.0
1974,17.0
1975,18.0
1976,14.0
1977,14.0
1978,18.0
1979,16.0
1980,15.0
1981,20.0
1982,18.0
1983,14.0
1984,17.0
1985,17.0
1986,13.0
1987,13.0
1988,18.0
1989,19.0
1990,21.0
1991,16.0
1992,15.0
1993,16.0
1994,16.0
1995,15.0
1996,19.0
1997,15.0
1998,18.0
1999,16.0
